x,y
2.2235854895802434,1.9617875574338859
2.028087317124014,1.8799951045179493
1.8053054391116308,2.1781436125971347
1.9354785526087896,1.825880741243164
2.0959705834007463,2.0442884440638087
1.947735732342986,2.051213786468955
2.3154562150437723,2.00911435279713
1.9217616782900322,2.043204206939839
2.1043979251008773,2.224534339243749
2.1939627887544595,1.794396774535596
2.309659248229378,1.7185420254277377
1.9157253935116705,1.668215484173106
2.051654696916193,2.056924740472913
1.8773830895023742,1.9092370095419182
1.6635101131895804,1.9802025492304063
2.1718906854114737,2.0623801220586877
1.699766138656711,1.7918502211590226
1.8664013019394785,1.8049629395395996
1.9190646218492178,2.4016825993138804
2.2188546560557145,2.2061475716941286
2.1623802961449186,1.651741248437975
2.2463917588339712,1.580388114858785
2.4157983260983014,2.1331770993289765
1.8314950241463004,2.355765631897476
1.9353519623365707,2.052280035107954
1.8269898584011812,1.758381370358894
2.189447344850595,2.1169419581143862
1.9211167548362766,1.918541173743754
1.956904217976422,2.141019160504367
2.195259811923848,1.9002145986479453
2.092634310981589,1.8582597406665238
1.9398552403912437,2.2295762805169335
2.188035122704268,1.9608246527672408
1.6664954248889972,1.9734320238270484
1.8194303649408787,2.3322222506376047
2.1699564511924114,1.7726233305646393
1.8150734975382057,2.6873738899579784
1.7625954941690485,2.1899824569321797
2.1165884930699783,2.1789740342517003
2.12900318160356,2.004283581760665
2.154431620973044,1.782157587307848
2.2383439407907972,1.901240683854339
2.2305723359126906,2.07604651321973
1.9982196230036897,2.234912011661112
1.960225124621169,2.1692857297989674
2.2686933152649478,1.8998928187424577
1.5814639326003144,1.9290497133711864
1.953334536960579,2.086860167420073
1.9357137332193344,2.138141949309845
1.8936301377966525,2.1904167581291696
2.211876877337665,2.1721249955839634
1.8837234003009014,2.018560503228119
1.9569126402574335,1.8449373353811198
2.2478665326852454,2.065418521010675
2.1734179786111816,2.1878469172290163
1.7247385751454516,1.7775728929908787
1.8775307164805777,1.886059484630463
2.0224015996337847,1.72668478392989
2.235931278135119,2.119157173494
2.424282380870362,2.4767563015242944
2.453546966014212,2.088229142252634
2.3040218178760266,2.5739815272455675
2.3036475297303025,2.2251061113935866
2.220968642779801,2.4456874051245205
2.4346616145075837,2.672821335185165
2.353011676100752,2.4327757136165435
2.116628245751894,2.4491506751661114
2.950932609062496,2.0800262038872934
2.5343467866066685,2.3264940987636944
2.2818962920556087,2.3343233981109917
2.1727080070678837,2.3469320337071093
2.8023031020612046,2.2528103631286296
2.347108304050039,2.114879856558699
2.430620196573397,2.061920396670258
2.303354691030948,2.3435030804607915
1.9685469294775435,2.8823419871580334
2.4346664093646146,2.5517868652641504
2.44745242663637,2.3093604103235545
2.459686673390068,2.140945032823437
2.2738559709008017,2.8007344651317725
2.516365204329501,2.710895376128278
2.2652979132748166,2.6754015830876217
2.217482835297028,2.4944896492060757
2.275852064736676,2.339092829814132
2.4391343494962467,2.5145045856627104
2.5438778672945856,2.2455190551505995
2.3581656635511803,2.43281178592444
2.6203713666757102,1.9924416832248777
2.36816045765961,2.3982500971802603
2.526979319969922,2.508252094676743
2.689921165691229,2.2640109494045078
2.3072528857699615,2.2900297616843566
2.4502958219807303,2.4288537460267423
2.5319009162156867,2.447994297074503
2.2931805890963624,2.3091021983925826
2.677910740604376,2.2874183186488324
2.700514482646498,2.3570966193515948
2.3974060810922384,2.564683435025131
2.4975736148165875,2.3412632461920695
2.4970743185683872,2.401337662499369
2.4055729741619696,2.2945840864779186
2.3012226012705708,2.353015266580553
2.4828632344919317,2.211505582552583
2.6496796991620077,2.332883588650942
2.422676660899568,2.567147151757919
2.564948281486251,2.06781802105037
2.4814860070507665,2.3795972779547525
2.2461290382617416,2.4306787751737877
2.533696105967639,2.14341777000525
2.223826608820472,2.2432660081905778
2.2970836590633943,2.436493468878114
2.7324621642123144,2.8263272647521087
2.723383492158438,2.236475204780833
2.6482250065601174,2.4334216564328375
2.6188901439107393,2.6179032545549257
2.1813234972034445,2.122551573487657
2.6905720191827265,2.3934205679677385
2.363265656629096,2.218095084191863
2.272111969864785,2.4561588205464813
2.786222431165525,2.1441958361471536
2.5116735579404468,2.370722396140449
2.1454638623769613,2.417626287269666
2.352329580994898,2.633657566778795
2.0586463599042903,2.8109748820556173
2.4190931091385393,2.5178507056205492
2.496721557431057,2.066788648715808
2.6124181571173875,2.332675848247428
2.479595900477887,2.0540717914005127
2.2073890828561793,2.4198962277157516
2.385656057845457,2.588314396737108
2.5982415540326835,2.7547294031423966
2.0227464655118164,2.0534363556640196
2.5088256582340516,2.206204021556941
2.4512686445317833,2.2767489048208596
2.3186492727795667,2.208075684201582
2.4699752325200985,2.6434003590166997
2.4036441078735415,2.6718842163376917
2.2574946376748297,2.4380010776452323
2.0858982948359253,2.4701779837942657
2.2073655333838955,2.0494920232797216
2.512451086295915,2.67722760873237
2.328997474777367,2.2837523567792886
1.9949654036469353,2.253662498983446
2.2600824509019066,2.581810904029784
2.4651239659502013,2.5618194194805017
2.3343934073623935,2.024901389330257
2.2622166890300703,2.584031121594527
1.9166034329758173,2.1605564043115955
2.9999798636437403,2.32196827601007
2.388409239548179,2.7194630408382268
2.4656398470734415,2.1734894011247774
2.6527765836198545,2.3542875120935594
2.2506436994759387,1.976580493469949
2.719805235361884,2.52442638457551
2.258728438937611,2.3982620461942727
2.50272116422543,2.3410356531752323
2.512647236989513,2.339591805249369
2.6616043362091086,2.2792283336616532
2.452332218183135,2.2535227931121455
2.4121181899086324,2.40000008233086
2.280267503560182,2.313857583082211
2.4100188635356825,2.4376623647071103
2.5157719469325994,2.1967403528878156
2.427995214761633,2.460666951642127
2.468892816250963,2.0911131324116914
2.3859770512263823,2.145519115651053
2.1629453119811943,2.368347022902536
2.1836017023095518,2.5056300446894544
2.2750367711690433,2.661296006540185
2.089596692645837,2.3161306773513344
2.449928903391586,2.4667423060889018
2.7757825235890925,2.3983213453600136
2.193377321506059,2.270110765730166
2.4266925777738817,2.207434112827023
2.4663311537016517,2.371298437921663
2.6327930787394935,2.463582174688744
2.4139805646856924,2.1036338898426985
2.4984945112966246,2.6677309442278516
2.425069622303351,2.211514935514373
2.375031218694879,1.9900706165693494
2.6883048375304326,2.569451399236062
2.323242304300125,2.5189224845211684
2.6851776623712724,2.3489926507978605
2.3480571257833343,2.2388509068061127
2.4081465257806385,2.4175309638928364
2.652057503563695,2.2886910813786714
2.421316613194022,2.366880595531429
2.086207345929837,2.0223124271242927
2.0220020269632824,2.2810394508481577
2.3159289589663343,2.5160679558370673
2.6045406708841945,2.5370800323304605
2.1119067611493096,2.571911290819583
2.472459300720178,2.5804868604767806
2.2205412234927526,2.834525505544079
2.437992119331754,2.1708534341777774
2.2952520499593674,2.3895740016074503
2.2652706773350735,2.6253936636448656
2.3659941098558575,2.157057108523766
2.367557906581752,2.3374327650888063
2.7786298199139376,2.360063368830497
2.2907257690817775,1.9780465686334652
2.212429347095596,2.4672115473193994
2.3533517692464923,2.3901805312886384
2.5056032658053646,2.364153181167754
2.276522606128569,2.3219591390599232
2.6764074324887765,2.092289334683467
2.6901985082576,2.4706044341297857
2.4949512869049104,2.5538296594490966
2.154558563636256,2.1728924761264325
2.4474123186769994,2.2810888941290455
2.436109030393005,2.123538771651888
2.560402562093591,2.4433934216964777
2.516135923340186,2.834427945303239
2.5753200908761285,2.12930177437736
2.6073993545923946,2.3680928085847497
2.451164840279201,2.0420562514356466
2.3577414348369112,2.454734149610556
2.3965915616075586,2.517347610983199
2.286555193761907,2.264185024362374
2.340492281339748,2.520584992606156
2.295634048696014,2.4359442486947622
2.5763613404537957,2.7089329608763055
2.3645136228431762,2.5954401551354374
2.4913373434055908,2.271798930730561
2.454199077010422,2.2190572827779302
2.2982271272378756,2.365592366569672
2.307790426492643,2.6442533093198293
2.756291430129434,2.5964365089625585
2.3790232379605767,2.1811833203459026
2.6395517012432554,2.4860219996687283
2.4072429976936545,2.7877981232358633
2.3561722640535456,2.475082262008685
2.2894552265587467,2.3064997616247567
2.587154313356284,2.446978668634355
2.3929881437779317,2.3551170499098983
2.1300573651156633,2.1858302926635145
2.4325194289447216,2.1524793744682955
2.300159597514121,2.5175779771299895
1.996445454820384,2.654624473166904
2.2418428083212603,2.6307832962700024
2.3377111961083195,2.5199777599511552
2.330068962197865,2.6798383101263834
2.4275521978362375,2.178259090688486
2.629590917251158,2.295401708283813
2.6745532751836207,2.4133566615409485
2.186669243439075,2.4215279128129295
2.3875483169149296,2.488547793803289
2.8147253327036994,2.4102950420939733
2.510949474547335,2.360696005055664
2.3976023451851125,2.150226989756957
2.3105764065353473,1.8890123503798373
2.1839180174373367,2.497075767257577
2.210504413784357,2.4059388656939817
2.181952875065807,2.404456657618831
2.14485806526203,2.349586911690494
2.3514599787826764,2.8321769224112794
2.333996231328475,2.235167892698321
2.4275228349824114,2.4058118074914736
2.3589483365325177,2.2749603789261523
2.3478735376526894,2.329666454535069
2.4948507869330254,2.4907296442647877
2.425332044687318,2.477575062549498
2.109895662031741,2.348629822754953
2.680308201437919,2.34229592462637
2.238039493057628,2.395503319930734
2.4814954276931376,2.342748952676332
2.3854621472830684,2.2510283412561076
2.3505925107742343,2.0512832979733395
1.9502022784826587,2.540561460296821
2.2984140885243725,2.510615570588045
2.2667692800524493,2.159110054048297
2.3887850766943672,2.5379064128353566
2.5049078562005933,2.4984428005233346
2.68912907981214,2.1891083024705775
2.1786015060980666,2.2191050762003925
2.7288252655432417,2.4621220433083773
2.1528658389347073,2.5795866326367722
2.4198981777462696,2.4771497024414177
2.2931973189273673,2.221912556300432
2.1533083350788553,2.2704646938083854
2.6637550729400123,2.435626162983305
2.2280403864670864,2.4071095712117305
2.569968121189155,2.335797675205181
2.4149995411065786,2.2568261827581058
2.6091760393776724,2.2591326768973192
2.211698541694162,2.7743297791507566
2.1910148957479576,2.933161353395569
2.566016163160582,2.1603678350524667
2.1680380034690305,2.638535059773551
2.390879083594055,2.7267230631028827
2.2840066296931054,2.6001227633757953
2.167414012083461,2.311983897110528
2.0388127734624963,2.208461878245356
2.131386714426925,2.2796384184849736
2.6002836783637857,2.167137103911294
2.2478623698173794,2.245356399926993
2.1491060693629827,2.5595582749799743
2.200846398966168,2.2953962299897195
1.8375349995487757,2.290934760884314
2.196380318543635,2.5795858126315645
2.4691567161209846,2.8311252694782354
2.5109943120098848,2.2356156998085006
2.2112859653647723,2.4360851964978427
2.396579137490244,2.195712146136419
2.4933799150937377,3.1718615507537415
2.401855186019975,2.611211666024474
2.1545543752686105,2.7175213460832985
2.336726344830304,2.3615526866461005
2.5015174104987303,2.661819843570896
2.487165293842132,2.3004054471783424
2.437033320724111,2.055911063645434
2.616419423135809,2.5880483928090694
2.541316883453691,2.7228400117975067
2.6868024300155238,2.4630304337584232
2.3830008131610136,2.5340367064110048
2.2427503640647024,2.315641082971936
2.4455963928624733,2.1888529073901144
2.4836135135613535,2.399631805074533
2.216789715993957,2.8641143178215973
2.496125214581456,2.5339776314944866
2.203368590853204,2.3874211192551207
2.5480777972984043,2.1346732086614706
1.9280745120185254,2.3086797270005053
2.808363782292977,2.3375536086306616
2.413966003497254,2.3345334947747407
2.298631596259006,2.2163303641062337
2.5346766569209755,2.3221650267957963
2.3420214068302765,2.478017951591238
2.694774060639187,2.399213044075185
2.394390429086355,2.5829796463672485
2.1300146786539838,2.2448897918336916
2.3255759146198103,2.2868150409964323
2.498479336357333,2.3540518819449225
2.283847277479148,2.3894319321223816
2.509561882473712,2.429928544431063
2.848849225352818,2.5675491704666844
2.4072855653931495,2.241630689793975
2.261810532462469,2.1806621463389755
2.3426590022536184,2.6474591372122815
2.2307841640272574,2.240211644588507
2.5774044985441256,2.4049131057953437
2.1844748838497434,2.5713239365737315
2.2193123810785544,2.290161735115827
2.6407560283283114,2.5981695015223583
2.377442636853184,2.1501070668299267
2.3110750055523903,2.4356098031398457
2.4081148598511026,2.527158583741676
2.2399211006925532,2.911748374566828
2.696509132807249,2.351242902976435
2.2088308445454383,2.410473622205484
2.6627215783248244,2.6908725008704923
2.3354330177278357,2.7409414421950093
2.6557690849551374,2.3261331775171445
2.5523254152822425,2.3520760332281574
2.57314505778471,2.2994812005504315
2.202310368426109,2.142665876202642
2.1913713398520933,2.2384344044956657
2.329462930586131,2.3753693706595373
2.508325139819155,2.4448102150457958
2.689174605671138,2.304956054903205
2.325119850582447,2.44353354611715
2.3016468080442007,2.1770130861046146
2.289466887977699,2.2797291252587097
2.1673940585996276,2.253303831095745
2.4244104432329556,2.4063387663247844
2.24658304681152,2.199532128172071
2.692782251497755,2.2443006097420737
2.7885705179867273,2.04491634616963
2.702619016879761,2.29617944816104
1.8570462081873709,2.3601742196272624
2.7124627411685824,2.2443590529759665
2.509295859256383,2.599528873302687
2.612965536068984,2.3249938969791857
2.4380594388364143,2.3124816428093586
2.607760924705396,2.421979688830917
2.294261788063566,2.3350455411913402
2.511682458795201,2.341195893839716
2.2448324243550686,2.3903638669532357
2.173000911409074,2.2265484550394232
2.7010754167272615,2.0621454602238294
2.478356750993102,2.4330271310521883
1.982843302060717,2.3952875322050797
2.298740078198378,2.266666415518198
2.0683342231741197,2.401093595006081
2.211105015995158,2.561068302107127
2.3210708433665324,2.248107157342188
2.3475561573936052,2.4609189157206814
2.4705881212491145,2.4067253087568234
2.544504523599157,2.3449685129937223
2.391381690742779,2.4925853913491927
1.939631554204061,2.156179387715009
2.843653564831456,2.6767192472115546
2.9016366004995886,2.35114436395548
2.600516787105547,2.2198069198659334
2.8110826087576886,2.5091693013433742
2.6554329585871264,2.468480528860016
2.152205143404115,2.469900980878604
2.6419157314281776,2.4351127510907267
2.3701820599083168,2.483664137171427
2.3692481077165692,2.6851547575089167
2.8095722755363424,2.486894355829283
1.950967248057155,2.3072158164610777
2.711459387889514,2.6946520427806435
2.660191430059117,2.0766648022786045
2.7015701520619038,2.099440231039925
2.0905822210151954,2.2714442223173945
2.281726575029901,2.0129552792473304
2.6164570067965007,2.5325424353337422
2.210136597871752,2.3135066070801056
1.997241263784526,2.2601408919042534
2.3222521239598173,2.4014250555557974
2.2275732300580997,2.31733493029611
2.231137230725027,2.4878374803302266
2.378840344153862,2.13096456267589
2.3221659556941554,2.552130120490436
2.119513626322438,2.559121934054893
2.567656543826731,2.2792682100069395
2.523771873240207,2.390190364036231
2.3992601137838974,2.5068908397652825
2.187174905944037,2.392093764925802
2.493539299987758,2.602271734630674
2.0379053132185123,2.0521721982906698
2.1192594990954223,2.77899861260512
2.3360953240339772,2.249951345556214
2.3460759394504036,2.2963071075999544
2.275405495449755,2.5492347562887185
2.400410082412102,2.47469502989253
2.3839001262153183,2.5256779721907487
2.5877949346776155,2.4063353141187016
2.091140249745332,2.401971227720266
2.5933709652799433,2.6465201212224607
2.158407805943936,2.676048904038453
2.3786923776317157,2.3374463252441156
2.1580591993229645,2.5909124813320705
2.3410211131094942,2.3694528495031917
2.4689250889052468,2.7608179154491306
2.6872131133441775,2.2223929261004893
2.2215557898441247,2.4990596198187096
2.4864094369695318,2.2052951962370946
2.3902489430992104,2.4675984396790778
2.4482515696911387,2.3224226781536768
2.231883008276871,2.6896261839440396
2.709023953911259,2.1615155533478996
2.167005457325458,2.3784182033335513
2.3056295189570126,2.9244235746597864
2.1780065381457487,2.4896127175621268
2.432450251026694,2.26025804488217
2.317996715206846,2.866520789353597
2.3335286285006744,2.456058728001023
2.2902582415051276,2.438059449711413
2.65153333248365,2.4866949204565216
2.495135989056621,2.430314614095172
2.3005378645622043,2.3702072068786775
1.99511462901608,2.2408078560941918
2.3010412808826883,2.438381960131021
2.532148953675721,2.58994848533528
2.8520790304501564,2.4126071249851146
2.5415027414155893,2.343148667928812
2.458033171820641,2.366955474037497
2.3642807106958856,2.401734611684112
2.4979508484974335,2.179413736833809
2.232947602596164,2.323020689725009
2.2025010835016228,2.3412903913439176
2.56912029919446,2.3003542544132247
2.335796708647886,2.3915901631133663
2.55675942389789,2.6410330589506477
2.605977512601663,2.7253639239631915
2.468929881338459,2.5098560106054193
2.609199916373246,2.5628049072499013
2.6104715204334217,2.0328553221803
2.3463127657571317,2.36989347569782
2.141832333735317,2.7046029586611233
2.4437509010366303,2.497552039043899
2.2712571037814246,2.8596255582795767
2.3752856066982426,2.400146004695125
2.3738262197626003,2.6288163901912327
2.727622853351408,2.255301031588835
2.3933196123883773,2.2056992376269773
2.3118976579107007,2.0737244061255056
2.3603827501429544,2.4374432505536534
2.5090991786273684,2.104193710570358
2.3743282826081193,2.1864512218948557
2.509923180938824,2.4613765482071712
2.384477585884685,2.1179946510633045
2.0532425074913196,2.5565137709581798
2.384066538454173,2.5455153886908843
2.5631696663959667,2.3637388613826325
2.247476822828083,2.6628682794379137
2.38076789342822,2.2975464094730564
2.363680424649129,2.426667581506022
1.9581735144592243,2.6509820613869866
2.5955816900778146,2.3957911596578207
2.1188507548869624,2.504715576442044
2.786378199989803,2.4541671381731414
2.51064548258766,2.36122256334522
1.9319223783471393,2.209214297044423
2.4929255947747215,2.4188355948787934
2.460463272637902,2.5784950801863817
2.2331578382066826,2.037465035532952
2.4584578536158253,2.473898298382044
2.5697935439794257,2.54123239983114
2.3592081214650054,2.2785182630919185
2.150590222285075,2.623635318937308
2.4311559852123246,2.4446189262038494
2.578705166336373,2.6864868823351604
2.51263048665595,2.7017205668491155
2.8257565484054012,1.880138580033112
2.7183000584134906,2.5271788290805715
2.5254058611128647,2.354860042960574
2.3494664258838047,2.3605927057133713
2.360012248511227,2.49332797483487
2.288808779763764,2.0706429321335253
2.4954981552276605,2.5775377051817547
2.7437161572664417,2.2248349698980823
2.540169088927325,2.234911604519381
2.754378493861573,2.502546280656855
2.708059915483824,2.536481418014345
2.307791831860246,2.1562440591198744
2.3747063919355806,2.0873781865060446
2.4127549612189285,2.544073705291863
2.5121560480747,2.1865281198604656
2.4159551578215663,2.5480799120596687
2.3771546669824017,2.3353107979819794
2.7206640503040607,2.393826982026702
2.3938725634833453,2.3709851431982183
2.0201817262304083,2.3214764863189807
2.26392954543486,2.1782379005126735
2.488800534790083,2.5465574345764344
2.2660347710404665,2.8408668322027473
2.532241778154295,2.5988095704004155
2.237379802174135,2.246787588239265
2.3551562933508325,2.4363987759538057
2.381401796843807,2.8702841202309894
2.200768544751654,2.3108498817273673
2.5282937468280187,2.1781813373860905
2.272689473621956,2.5135924809088865
2.1860919280057622,2.4840116118433637
2.5089954840127695,2.3569101078283916
2.4371291956566603,2.3914091201348464
2.6214335308752057,2.6091418282716954
2.3588579606611253,2.360277070861108
2.119080265739776,2.5250072002681225
1.9464621012022236,2.275408330923805
2.7853299957558475,2.515946000480359
2.3916411791790217,2.4695028352101653
2.2784218968117425,2.4632464747427596
2.5132823296755333,2.3931455165375857
2.085463325363503,2.086172729304813
2.521660915058431,2.2989291918229195
2.3969665332654015,2.457101530519141
2.107674695117125,2.419827266453162
2.720501333768465,2.506253967949626
2.4677619970456415,2.396757844735439
2.3820565805995217,2.263964815374005
2.2582549075712817,2.3485241598940374
2.668723224913844,2.398515780385914
1.881520887888615,2.4786243874539413
2.3772303233415486,2.550216115363519
2.4037801270950454,2.410979782933305
2.3748401227054132,2.345161610073117
2.5116987087553877,2.5659568470748106
2.5571988352212474,2.3286479410163654
2.2484578527287753,2.217216629393747
2.245723535052512,2.6141535382223764
2.713990250171562,2.4533816936568136
2.4707037716509412,2.3192206862110316
2.458176476267089,2.1005321938630144
2.5059819838842055,2.10809824308255
2.417091371464434,2.219453401561604
2.477623396726118,2.432867642416074
2.2781777722447276,2.340473375835165
2.4593421409071325,2.716348388982795
2.3915746669904716,2.4519586623585
2.550638696560443,2.476173931800745
2.539021168032794,2.456389261646437
2.2839377545490214,2.5137252689696776
2.3734792648598666,2.7748471304990505
2.5779338538081586,2.343702141529245
2.653932799033628,2.3713963867274677
2.4506312927092018,2.5925419367942597
2.355678203298084,2.4704752205475233
2.2354038320555465,2.61073453120443
2.442460706491728,2.349109070203253
2.7403354683796914,1.7920273641804958
2.4185562559393,2.475923024640485
2.4154465694705065,2.246381402440565
2.600511789651958,2.646554412869627
2.3176261174383312,2.261010740454748
2.4933023940316486,2.5223990982873765
2.0548406330262083,2.2283252392325856
2.2503490351149313,1.9653412182564372
2.460499708977914,2.4505576005352436
2.4530626852815813,2.067362212320316
2.383168568101258,2.4357739440637127
2.805619401027284,2.4078943210634156
2.4552739245976962,2.7789409489228736
2.1455047285816664,2.562063736197989
2.9101788472207337,2.5223205052407063
2.0927876173440354,2.102532208586912
1.940625506121229,2.9509175546015234
2.1076769002428954,2.861497913673696
2.3536775737585245,2.0444451058365543
2.3273864662355286,2.3899490909184973
2.0775772808717816,2.575690941442543
2.2035060421393724,1.793689308473297
2.0365464278375605,2.3151684771369907
2.5103246141621667,2.3617324439344096
2.6263920101148184,2.1761262541472055
2.663733020449917,2.4300041396502743
2.5853854896351702,2.32009105708672
2.443798970079213,2.520277427300305
2.1658891276249226,2.32297644126801
2.589397056681414,2.1997329178094485
2.372117564842802,2.4748196577446584
2.4752018707161496,2.5223738318563513
2.4819078167709048,2.1366415452116447
2.3898273434653934,2.2531634932527744
2.273675557028674,2.485610115813502
2.1047839645035205,2.582835906369256
2.601551579876003,2.282511682870132
2.387857411616698,2.283901032792567
2.3797480685500014,2.2780218195009043
2.261966032539368,2.465871330043047
2.3886964151443846,2.461189201150778
2.6028555425594346,2.4793322688605572
2.2284000935810577,1.981422587613164
2.5014282595790123,2.562048405300036
2.2775647799638823,2.505972209867844
2.5610343762163317,2.5301799084620904
2.5429097507934233,2.0186418226290974
1.6561021998863312,2.689752921625342
2.0778220281495754,2.485932259927846
2.149951653068151,2.274788345910754
2.411770023945944,2.1833658128740767
2.927289502370568,2.1211069234608937
2.1518363476895996,2.3086142152716107
2.487883675278427,2.2942196183299455
2.846263098082033,2.2333503172673725
2.190513220678388,2.4965985816724445
2.992225334886219,2.196254635282439
2.4482039322929436,2.597924462120756
2.3312710307970494,2.284457833389309
2.5250042690904086,2.7453547376916903
2.204295506002488,2.3420415378768986
2.767014386010743,2.3896870911291286
2.3420045983091557,2.180126644523168
2.037673818229176,2.4951760046026634
2.2993303087365886,2.2153762766783545
2.2799798365277093,2.339431011649236
2.403982299921464,2.4693514720080842
2.234799553892553,2.456459541074087
2.856519674885698,2.466206173346834
2.918403986441925,2.0969748138218893
2.6498814626710763,2.494785099997921
2.58365870894672,2.6672610136082984
2.070316243204653,1.9322421743083404
2.523728707975942,2.281830375997307
2.7295617985092253,2.3232120227197073
2.417075186168782,2.5213697023723625
2.463382605692866,2.3502460183946954
1.7827791183177646,2.5163506933121735
2.188693930449712,2.394749961322295
2.3533945602931654,2.758690435592799
2.542921800947368,2.6101786780925393
2.3754527823724167,2.7655187576753995
2.7519354163958263,2.457578690533487
2.285096899306649,2.4364129483017214
2.072570839101771,2.7448794594559995
2.117654140209555,2.2947930356924933
2.276820673154472,2.1653073988099276
2.303727711524021,2.140605062555841
2.2137005566585164,2.4600673675268263
2.241983320683742,2.1810434405619152
2.489168126994189,2.0791498358389733
2.185261724509077,2.4084417252743275
2.6123420780257383,2.370711230163408
2.075383896259752,2.409609187847543
2.3787655285909244,1.9586459015341866
2.4343780575587752,2.4875295085669245
2.210450890324481,2.5543775080674274
2.473088496211223,2.253340242638853
2.197904916773682,2.50008922320371
2.346217699184301,2.2114878464172474
2.2930535588769274,2.3968518644274455
2.5429232733178266,2.356991331409234
2.103798688250614,2.4491805158566615
2.1182538301385603,1.9114390868908246
2.210843004866127,2.3985747485661406
2.475570378668262,2.4988133620311124
2.2053526428452015,2.19593386258822
2.434223196355258,2.6887808969453557
2.5616796032994316,2.4950345117416126
2.091358879126751,2.499000062759997
2.4940506239711207,2.4502661684447746
1.9757479336437782,2.274398802613823
2.2809889605200455,2.742316197888392
2.1265540375822725,1.9669624934641965
2.3881000182107948,2.7724457619818668
2.1707251047514426,2.5685335593144942
2.7393567803287175,2.5584481165842554
2.6133151879438707,2.327205238598773
2.077866732601997,2.4884013241426897
2.614946627509435,2.2778528655678016
2.246085354733045,2.352096069810278
2.7419009144174065,1.9480805117160591
2.594031906818856,2.3214756120900693
2.2549152023252024,2.485985349392813
2.7591484730532323,2.848309491263335
2.4322561217216285,2.619759077461624
2.3178379388291876,2.70530386766086
2.325630250832502,2.523458242686234
2.4045298120833722,2.1450928828461744
2.534463325853272,2.035423952392514
2.6969224006032047,2.3844304120710267
2.098715927903057,2.0519901977051402
2.722024912790095,1.9660560982239288
2.178681867568795,2.2239911410154583
2.488674536744463,2.0756568079491577
2.354755125379439,2.6013242581517666
1.887360309700376,2.1082239117256876
2.336331346623349,2.4930960831595157
2.4511755546499447,2.475303750458353
2.065632889973584,2.6614128573679805
2.157696673682183,2.6578178496535827
2.7984039755168784,2.518626349645129
2.0379258838053422,2.4653392274418517
2.4753193209996667,2.634584637031504
2.1048118553077764,2.681983851507009
2.9093808314538685,2.1086656756657294
2.6404351000814064,2.216831489365785
2.4089556245167714,2.4006095204083278
2.2715897858179157,2.3934822893574843
2.634638883881351,2.282550372533412
1.8484973451255489,2.708243608650953
2.532308756013779,2.4486867595409105
2.2967511940449756,2.068366873589191
2.1865918658926216,2.26232111169191
2.454514728068564,1.9845854456539587
2.5882585982624047,2.5430262536008423
2.6468163183020676,2.690517513780457
2.312387075001311,2.34442733525029
2.1976421872766183,2.4245286088880564
2.316717463097098,2.742081997789276
2.317241914923047,2.458777282048576
2.419599113498178,2.4286028426638064
3.100052097037489,2.575355337271101
2.2953013811311744,2.308603380937318
2.3116548821271348,2.2390157359963108
2.994903251499346,2.207752972694556
2.5181748952494747,2.129297393447471
2.487892988815236,2.294032480857739
2.393145281821439,2.49295512225244
2.410747964075524,2.366859979888749
1.8168356047029235,2.521407712606384
2.4289821659022754,2.2146897410823034
2.4682903727473673,2.334573128803192
2.6685022924789514,2.456161013715154
2.226112456660456,2.467270297932189
2.172020518299851,2.3421029532151256
2.5056599637316235,2.4952219894366405
1.9985374814671937,2.8893373959661828
2.063274724988346,2.385638074345649
2.3957347701771736,2.6575431131344294
2.238294747239817,2.759307662248366
2.6018651847013747,2.2169206727336257
2.430890620972772,2.573936594537839
2.6696351145960646,2.2158707910862914
2.578328446270301,2.5534937076087445
2.4387718935326466,2.555187377393605
2.7730326420785505,2.4190348671531177
2.391840288740917,2.3636764193916258
2.441386451525098,2.2863483263974036
2.6063153419433007,2.6831867854403213
2.1525132812955126,2.37719836105101
2.187517311650659,1.8228405552736842
2.400148232088822,2.4410354709712365
2.2483902377772544,2.402369380776161
2.2223070897901733,2.3130305742306367
2.369087760315327,2.43908816646746
2.190030163650804,2.1641830182203297
2.5416331618419554,2.47588972569842
2.3362012217045147,2.2063255947023044
2.6141395181135985,2.3359834496867324
2.588000143641631,2.0909022941075084
2.3677646883141983,2.3063044646684174
2.388598456842857,2.4591521934818155
2.358056606137564,2.5670778778789978
2.4833566308130353,2.273850202959353
2.2025984994336416,2.3519572736672454
2.3759880826041564,2.157289381437858
2.281397828661757,2.4715907106761947
2.553994330988728,2.095941513833567
2.4704067613374114,2.16112587835586
2.401023467093099,2.2997833157870446
2.7532991059070255,2.6341074495102754
2.393971356806794,2.350692871611946
2.4517223198387343,2.386528788824728
2.79790969022603,2.5309960124352413
2.4672816468350973,2.493171969243863
2.489341881648488,2.9974434169013486
2.6202378311423944,2.6081967806729516
2.2359254578211676,2.695825358962816
2.306131766211506,1.9500252314696112
2.3646231390725734,2.2959675605648684
2.2483895700475722,2.6389871042784456
2.1103079201433737,2.56270426902845
2.5822854865224643,2.303500634940206
2.577792386430618,2.4075009160445613
2.545890497557082,2.2636448833995235
2.4147815021238133,2.280632573556483
2.5970184694373835,2.52257361040897
2.0578332557116763,2.6525042889357993
2.565799322830602,2.264620008925601
2.321391972949301,2.0550905311557695
2.361645378185184,2.4757251553623556
